0.29712160810011784,0.4131518418746846,0.41181023980847187
0.14148272371958037,0.29298067105375936,0.32596677787433764
0.13230396924422852,0.3077768063061283,0.315595776974985
0.12527746981977425,0.31623462852410356,0.30948546007849864
0.1698779177658016,0.2479166666666666,0.26153924710792026
0.1550089603144856,0.21555202066116458,0.2975886889278182
0.1267242193812129,0.21000372020514305,0.2752839443193155
0.1550089603144856,0.21000372020514307,0.3050002846082461
0.12672421938121287,0.21810420547170672,0.2862063285463828
0.1550089603144856,0.2327746287243904,0.3051638903933425
0.1536590742882148,0.13707320124663316,0.315595776974985
0.10259226876870943,0.21148655394610785,0.30788960187775816
0.10307764064044155,0.22916666666666669,0.2902345794544667
0.15547027672338026,0.21505813167606563,0.31030478968266023
0.16817030058842136,0.16009166211198442,0.33000946956110205
0.140002480136762,0.2063236400523325,0.2873489941594445
0.2912198959167759,0.25769410160110373,0.3462660445540554
0.13005407529178,0.15500896031448563,0.30655455378194013
0.1536590742882148,0.13005407529178006,0.31049355870935547
0.10307764064044149,0.14590771912410938,0.2778341956595296
0.1152443057161611,0.15023130314433286,0.2590128830987198
0.17261519905397799,0.08782182878482495,0.3509164588774814
0.11577036657874838,0.13230396924422855,0.2873489941594444
0.1600781059358212,0.15662455107677084,0.3109405534467606
0.08207381501496758,0.11742683892534958,0.2721522373190744
0.10077822185373186,0.11180339887498944,0.2809025631780529
0.11412788270668613,0.12672421938121284,0.27119367054642785
0.07640467008705101,0.11742683892534962,0.27119367054642785
0.2945099507845382,0.10754924582616922,0.43019698330467687
0.17098570440569327,0.13541666666666666,0.34511094230696304
0.20172864061517012,0.1346291201783626,0.35009919229333336
0.06731456008918131,0.0936341877260176,0.275410047827679
0.03125,0.06731456008918131,0.23485367785069922
0.304138126514911,0.34004314472986774,0.44066316816563844
0.13125000000000003,0.24917398261277424,0.30175988430833184
0.15513490992609555,0.2713136766016618,0.275410047827679
0.1397542485937368,0.26517322692492495,0.2758824226207808
0.10307764064044149,0.25128143805524333,0.2601081505835601
0.125,0.19931523398877476,0.3003542468671137
0.17018423432007768,0.2063236400523325,0.3109405534467606
0.14367449707972224,0.21385393834214153,0.3017598843083318
0.14743171677461772,0.18276426832884424,0.3261265198422913
0.18125000000000002,0.1851355546919908,0.33883480898186624
0.10754924582616923,0.17677669529663684,0.27119367054642785
0.10606601717798211,0.11000315652036734,0.2900026939530045
0.1600781059358212,0.16541194367732673,0.3162346285241036
0.06155536126122566,0.10803243468720145,0.2600163589938995
0.1416666666666667,0.15116733278059777,0.291547594742265
0.0878959296238708,0.16007810593582125,0.25760144981044736
0.19039432764659775,0.11638731436219511,0.3655285366576885
0.22882550362909973,0.1346291201783626,0.37514464802852304
0.1472549753922691,0.12499999999999999,0.33082388735465346
0.05068968775248515,0.09762812094883323,0.2669350862621431
