5.467678,4.4854536,12.98421,0.6975545,2.6128821,5.670687,11.142686,0.37089878
2.9188423,2.938493,6.1511135,1.1587442,3.6365848,1.3224051,9.565148,1.8996044
1.3467174,1.4457365,3.070064,4.477515,0.48097974,1.7448351,3.334402,6.096475
2.9149444,0.039550513,2.2270198,5.0289073,0.49451315,1.460284,1.3050666,0.11474477
2.074356,0.40581048,2.3943565,4.67462,1.6308172,1.7015715,1.2233716,3.645662
2.1647484,0.7503958,3.5971801,4.2802815,1.7525703,2.4845178,1.1570662,3.0599153
1.8597766,1.0424447,3.6121643,4.593039,2.2384207,2.3890038,2.303582,5.501188
2.97581,1.772734,2.902426,4.676984,1.1159533,2.5873299,1.3817239,2.0196362
4.0902753,0.8172482,3.2066803,5.097557,1.4174771,1.2570584,4.823028,0.6724403
3.8440294,0.8086186,3.5567489,5.0692067,1.8820866,0.83545256,1.5040581,0.9013427
2.881741,0.0037156937,7.7172217,4.667009,0.69052035,1.847882,4.276294,2.4711852
8.268595,4.119986,5.6984854,5.7661753,3.3312428,4.3790565,13.909802,1.2873815
0.49705493,4.229019,16.463772,1.1960014,0.7900281,1.2207787,7.491602,0.2558221
2.4057937,0.9271252,0.63562626,3.599025,2.1947393,6.1051416,2.8167388,1.5852828
1.6867393,0.62050277,0.6669089,0.9136702,2.7961433,0.663041,1.645132,0.6077215
2.6819785,0.40498102,0.25000688,1.0768268,3.151712,0.5125607,2.3935454,0.080091074
3.8063765,0.23132424,1.5821129,0.63627034,2.8051836,0.3241966,3.591267,0.5684641
3.504482,0.4328661,1.190489,3.077624,2.6803322,1.0985435,1.456514,0.6235869
3.0551696,0.23942156,1.793569,3.1712255,1.9829609,1.1511707,1.2132453,0.84493715
2.9730554,0.13905165,2.1239214,3.3322008,1.735865,0.8499387,0.96488476,1.394596
2.8278801,0.25314012,3.5141752,3.8616853,2.1046634,0.6025547,3.0569718,1.2939879
2.6175644,0.09907175,1.248555,3.8627257,2.614676,0.4555394,0.44170505,1.0246655
4.239814,0.026478807,3.7273848,4.575672,1.4386072,0.24075435,1.9323955,1.6611831
11.565763,3.4508913,1.7869723,2.7844334,14.920223,3.1800401,0.29968134,2.0686848
2.7476273,1.6731758,2.1305776,3.9527538,0.33248937,1.3608414,0.27765074,3.7870286
4.054112,0.87598586,8.955951,0.02723578,2.581374,5.314625,14.28298,5.969195
5.354834,0.35655746,9.296095,5.8347926,5.9665837,0.06559079,9.311004,0.06875114
2.28966,0.33213803,4.0108275,4.80677,6.6623063,4.0304813,2.4199297,5.305092
0.9796868,3.874183,26.59086,1.3565005,4.6720724,2.183786,12.601414,0.66633326
4.216126,0.09219291,1.6654615,0.39970016,4.0226626,0.05406255,5.2475395,6.0963645
3.669745,0.3067282,0.6854549,1.022306,3.7640433,0.47963354,2.85256,0.3876921
2.8923907,1.1133041,1.4951282,3.105959,1.9905065,0.4698812,1.5575688,5.461926
3.616498,2.2366478,3.7128637,2.746374,2.6785038,1.7932601,2.5098517,1.7645282
6.162801,2.852629,6.898659,3.2565312,7.8141794,2.774788,5.305241,2.8780863
19.231419,2.967782,21.031445,3.0108755,20.737492,2.9267786,0.015189764,4.957545
12.643964,0.22493884,0.44599566,3.1093178,0.32145777,5.9913116,0.28550106,2.424374
4.304733,4.826903,16.029892,0.46344677,6.550714,5.4953547,20.091696,0.12962022
14.650056,4.826022,12.279203,1.224462,7.541335,3.5113187,11.641758,1.0574399
7.865609,2.2775679,5.181506,2.8811464,5.8495235,2.2222726,2.8056185,5.605298
1.7804956,2.4246128,4.0687985,2.9311626,1.0787563,0.71411866,4.945528,5.491755
2.2109895,0.027362505,0.50550663,6.1619515,1.6714545,0.052560754,5.073717,5.841162
0.94308305,0.76673913,1.152156,2.3578413,0.2886736,3.6269188,2.7825637,5.480555
1.4402121,0.09387395,1.9731014,5.3188453,0.89524204,6.058734,5.40872,5.862965
3.425064,0.45356968,2.490728,5.5865517,0.14447197,0.7746275,2.7284086,0.44331768
0.74389875,0.7492031,1.1542212,3.063393,1.063012,4.4962797,4.5643573,6.053196
1.2502307,3.2522612,2.0112422,3.491649,0.24136497,3.6619918,1.635676,6.2731714
0.6421443,1.2385727,2.7918427,2.5481093,1.4289693,5.837521,4.3087063,5.543643
0.92914456,0.30402124,2.3181558,2.2395794,0.9236062,1.1583974,5.122424,5.601596
1.076502,0.5488815,2.3863199,2.267059,0.68680215,5.2682257,2.922179,6.218165
7.044155,4.175094,10.23721,0.42641032,5.709413,3.3036447,5.3689895,0.3468393
4.610146,0.8491781,9.082542,1.1653866,0.5116738,3.197854,8.0431385,0.5715616
1.0699661,5.649894,4.547273,4.0163474,2.6777048,5.3596797,2.0671656,4.713005
4.713662,4.4552436,5.0182567,4.793171,1.2380493,1.0317968,1.5284637,3.322042
2.513772,5.2464113,6.9381595,4.6536326,0.6274923,0.78837615,4.1541076,3.1422205
3.7618675,5.552715,3.107666,6.115522,1.0269076,4.7643633,9.77762,1.1978719
3.0865545,5.508518,5.275183,5.7273803,2.1923773,6.1018043,3.1732461,1.3508638
5.7296453,0.44171464,4.742263,5.9780397,2.4148948,6.2392216,2.9077008,1.8766987
3.1567469,0.8833544,5.66094,6.23583,1.3979658,0.2311966,2.952806,1.5154742
3.2811053,5.9271784,6.216339,5.4871135,0.88651323,0.43570286,3.6529717,1.9756472
1.6921219,0.31167516,2.9866245,5.3862357,2.2896328,1.8337853,4.1383004,2.5571682
5.3501067,2.9904835,7.650634,4.2327766,4.041708,2.0618036,9.539865,3.0403664
8.438741,3.3368034,15.937657,4.022441,14.939444,3.0622818,0.06086211,5.210092
12.100916,6.087004,31.453327,0.48147804,6.282148,6.2477794,1.957504,0.8110563
18.430445,4.253949,4.8012986,4.976441,13.9332,4.4205027,0.013580693,3.3388004
9.213513,2.6768868,6.793282,3.0640864,2.8552623,2.475161,1.8481455,3.11138
8.523025,2.8565416,8.957761,2.9746757,5.72174,2.6588736,2.9817927,3.53283
0.95539325,3.7661817,3.1659658,2.8450065,0.771894,2.0099154,4.051142,5.331916
6.4547577,4.755054,4.336164,4.4378424,2.4389892,4.8968143,3.6464765,5.2491026
3.0832784,4.3418603,1.7740182,4.4725904,0.7391023,3.4149156,3.315565,1.1746671
4.5350738,1.9405642,3.9831345,1.9630136,1.9064257,2.3802855,1.8086274,1.4470246
1.0219376,4.2310295,2.570508,3.075717,0.32671097,2.6389127,3.6920846,1.8316162
0.40106842,0.24050671,2.9578116,3.6684895,0.9276612,0.2891908,1.869498,5.5418124
1.5133767,4.204416,8.890768,3.9842637,0.9482923,6.140986,8.544327,4.993904
1.5261264,1.0483047,3.7783105,0.57827574,0.7248857,1.333645,4.810754,1.3289363
3.3400576,4.3564615,4.1572313,5.322531,0.6006997,2.7124894,2.2315054,2.107726
3.6812701,1.3602079,3.0582745,2.0661442,1.2631751,2.174137,1.923614,0.6368719
11.448065,2.979089,12.523046,3.411651,13.955771,3.0100062,1.2971722,3.9868314
12.759483,2.9432456,0.9381822,3.1699758,23.123264,3.1699326,0.18120416,1.769142
15.04649,1.1249733,1.4043826,1.7912161,3.7286577,0.2731951,1.0816463,5.3232427
11.54571,3.5065618,1.2835051,5.932119,7.1512876,2.2893913,1.787712,2.8455029
14.031871,2.5785162,9.07014,3.21987,7.4418273,2.4911814,4.033476,4.248617
2.2634964,2.8679113,3.113319,4.8829765,6.4882536,3.178782,1.6206542,2.9411917
1.4982418,2.856297,3.7359326,4.7877016,4.2176933,3.4931827,2.7609088,0.2784746
11.626671,0.49149352,13.476111,0.33340326,8.437456,0.49709207,11.470499,0.6653943
3.429482,6.034636,5.658779,5.5278897,2.5133286,3.185119,3.1511872,5.133232
13.514147,2.7601533,13.08132,3.3038657,10.82952,3.2966158,8.896104,3.5744927
2.840766,4.8341737,2.5244045,4.226138,0.20674327,4.032705,0.78769857,6.111675
2.7371438,1.7047378,2.040913,5.817191,1.2943071,2.0301468,1.253831,4.846989
2.1554375,0.6520146,1.9282559,4.801645,1.4303958,3.2745235,4.3107233,3.2603
6.1461644,4.536046,1.1361626,4.2384763,0.33898294,6.194506,0.0039190147,5.032309
9.956171,2.3683243,12.183325,2.6919353,7.583443,0.1508675,0.6849337,3.9059768
10.344755,0.10488052,15.333946,0.5394985,9.0756855,6.0349846,14.676034,0.04470526
30.095127,0.297484,26.863108,0.31285444,2.5093863,6.0196285,7.2020764,6.182692
7.8198514,6.135572,4.9145813,0.055171844,2.293003,6.090218,3.5130312,0.9823991
5.1389337,0.7740966,6.3714576,0.9432779,1.1830313,5.131887,4.5191584,1.2890086
4.1131783,5.3864827,0.7080968,4.540293,3.1810663,5.2602377,2.1459837,5.7537847
0.6226187,5.15507,1.6980228,2.9693732,1.1163595,4.2163024,0.93084526,0.17475195
8.204449,5.1954603,5.7816324,5.2100167,2.6653218,4.82637,1.2925117,0.5265618
0.48091674,0.9133624,3.6620505,3.5731223,4.822275,2.5490916,2.5761197,4.005062
2.903333,6.233438,0.7423928,0.9333159,1.4556385,0.19126713,2.5310032,5.5373297
7.2535057,3.5745573,10.819333,3.973204,8.587722,3.1395519,8.564302,3.6649487
