0.59375,0.425,0.38125,0.425,0.59375,0.6166666666666667,0.31875,0.5833333333333334
0.59375,0.425,0.38125,0.4,0.60625,0.6083333333333333,0.325,0.5916666666666667
0.59375,0.39166666666666666,0.375,0.38333333333333336,0.60625,0.6,0.325,0.5833333333333334
0.63125,0.38333333333333336,0.3875,0.3333333333333333,0.6375,0.575,0.36875,0.5416666666666666
0.63125,0.3333333333333333,0.425,0.3333333333333333,0.6375,0.575,0.39375,0.55
0.63125,0.3333333333333333,0.425,0.3333333333333333,0.6375,0.575,0.39375,0.55
0.63125,0.3416666666666667,0.4375,0.325,0.64375,0.575,0.4,0.55
0.6,0.3333333333333333,0.4875,0.31666666666666665,0.6375,0.5916666666666667,0.4,0.4666666666666667
0.6,0.35833333333333334,0.5,0.31666666666666665,0.63125,0.6,0.4,0.45
0.60625,0.375,0.50625,0.31666666666666665,0.63125,0.5916666666666667,0.41875,0.4666666666666667
0.60625,0.35,0.5125,0.3416666666666667,0.64375,0.5833333333333334,0.45,0.5083333333333333
0.59375,0.35,0.53125,0.35833333333333334,0.66875,0.5666666666666667,0.4875,0.5416666666666666
0.58125,0.3416666666666667,0.525,0.35,0.65625,0.5666666666666667,0.48125,0.5333333333333333
0.575,0.325,0.51875,0.325,0.65625,0.5666666666666667,0.46875,0.5416666666666666
0.575,0.3416666666666667,0.50625,0.325,0.6625,0.575,0.45625,0.5333333333333333
0.56875,0.3333333333333333,0.50625,0.3333333333333333,0.65,0.575,0.4625,0.5333333333333333
0.575,0.36666666666666664,0.5,0.3416666666666667,0.65625,0.575,0.4375,0.5416666666666666
0.5625,0.39166666666666666,0.48125,0.35833333333333334,0.6625,0.5916666666666667,0.425,0.55
0.56875,0.375,0.4875,0.35,0.65625,0.5916666666666667,0.425,0.55
0.53125,0.35833333333333334,0.48125,0.375,0.65,0.5916666666666667,0.43125,0.55
0.54375,0.39166666666666666,0.48125,0.375,0.65,0.6,0.425,0.5583333333333333
0.525,0.43333333333333335,0.46875,0.35833333333333334,0.65625,0.5916666666666667,0.4375,0.5583333333333333
0.50625,0.4,0.4625,0.36666666666666664,0.66875,0.5666666666666667,0.4375,0.5583333333333333
0.5375,0.4083333333333333,0.46875,0.3416666666666667,0.66875,0.5583333333333333,0.43125,0.55
0.5125,0.39166666666666666,0.46875,0.35833333333333334,0.6625,0.575,0.44375,0.5416666666666666
0.55625,0.45,0.46875,0.3333333333333333,0.66875,0.575,0.43125,0.5416666666666666
0.525,0.4666666666666667,0.45625,0.31666666666666665,0.66875,0.5833333333333334,0.43125,0.5166666666666667
0.475,0.36666666666666664,0.45625,0.35,0.6375,0.5916666666666667,0.44375,0.525
0.5375,0.4666666666666667,0.43125,0.4166666666666667,0.65625,0.6,0.425,0.525
0.53125,0.475,0.45,0.43333333333333335,0.65625,0.6083333333333333,0.43125,0.5333333333333333
0.525,0.45,0.4625,0.425,0.6375,0.5833333333333334,0.45,0.5333333333333333
0.5,0.475,0.46875,0.4583333333333333,0.65,0.6,0.44375,0.5333333333333333
0.54375,0.4583333333333333,0.4875,0.30833333333333335,0.66875,0.5583333333333333,0.45,0.525
0.54375,0.43333333333333335,0.4875,0.31666666666666665,0.675,0.5583333333333333,0.45,0.525
0.525,0.475,0.4625,0.2916666666666667,0.66875,0.5666666666666667,0.44375,0.5083333333333333
0.53125,0.49166666666666664,0.44375,0.2833333333333333,0.66875,0.5833333333333334,0.4375,0.5
0.5,0.48333333333333334,0.4375,0.25,0.6375,0.5916666666666667,0.4375,0.4666666666666667
0.51875,0.4666666666666667,0.45625,0.4666666666666667,0.64375,0.5916666666666667,0.4375,0.5083333333333333
0.55,0.5166666666666667,0.4625,0.275,0.6625,0.6083333333333333,0.44375,0.48333333333333334
0.6875,0.35833333333333334,0.39375,0.3416666666666667,0.65625,0.5916666666666667,0.375,0.5916666666666667
0.65625,0.4083333333333333,0.325,0.3416666666666667,0.63125,0.6083333333333333,0.33125,0.5833333333333334
0.40625,0.39166666666666666,0.16875,0.3333333333333333,0.3875,0.5916666666666667,0.04375,0.55
0.475,0.39166666666666666,0.23125,0.35,0.49375,0.6,0.1375,0.5583333333333333
0.61875,0.31666666666666665,0.35,0.2833333333333333,0.625,0.575,0.3,0.5583333333333333
0.625,0.325,0.38125,0.2916666666666667,0.63125,0.575,0.325,0.5583333333333333
0.625,0.3416666666666667,0.43125,0.2916666666666667,0.63125,0.5916666666666667,0.34375,0.5166666666666667
0.6125,0.39166666666666666,0.48125,0.30833333333333335,0.625,0.6083333333333333,0.36875,0.425
0.6125,0.36666666666666664,0.5,0.31666666666666665,0.61875,0.6083333333333333,0.36875,0.44166666666666665
0.6,0.39166666666666666,0.4875,0.31666666666666665,0.60625,0.6083333333333333,0.3625,0.44166666666666665
0.6,0.38333333333333336,0.48125,0.325,0.60625,0.6083333333333333,0.35625,0.43333333333333335
0.60625,0.375,0.4875,0.31666666666666665,0.60625,0.6083333333333333,0.3625,0.43333333333333335
0.60625,0.39166666666666666,0.48125,0.31666666666666665,0.60625,0.6166666666666667,0.3625,0.43333333333333335
0.6125,0.38333333333333336,0.4875,0.31666666666666665,0.61875,0.6083333333333333,0.375,0.425
0.6125,0.38333333333333336,0.4875,0.31666666666666665,0.61875,0.6083333333333333,0.375,0.43333333333333335
0.61875,0.36666666666666664,0.49375,0.31666666666666665,0.625,0.6,0.3875,0.4583333333333333
0.5875,0.26666666666666666,0.50625,0.2833333333333333,0.64375,0.5583333333333333,0.43125,0.49166666666666664
0.51875,0.2916666666666667,0.4875,0.2916666666666667,0.64375,0.5833333333333334,0.45,0.48333333333333334
0.5125,0.275,0.5,0.2833333333333333,0.64375,0.575,0.45625,0.475
0.58125,0.325,0.46875,0.25,0.71875,0.475,0.43125,0.5083333333333333
0.56875,0.325,0.4625,0.275,0.71875,0.4583333333333333,0.41875,0.5083333333333333
0.54375,0.325,0.4625,0.25833333333333336,0.69375,0.475,0.4125,0.5083333333333333
0.53125,0.38333333333333336,0.44375,0.23333333333333334,0.64375,0.5666666666666667,0.425,0.475
0.46875,0.2833333333333333,0.4625,0.3,0.625,0.5833333333333334,0.4375,0.475
0.5,0.30833333333333335,0.45625,0.3,0.6125,0.5666666666666667,0.43125,0.475
0.5125,0.44166666666666665,0.44375,0.25833333333333336,0.61875,0.5833333333333334,0.43125,0.4666666666666667
0.53125,0.36666666666666664,0.45,0.23333333333333334,0.64375,0.5583333333333333,0.425,0.49166666666666664
0.48125,0.30833333333333335,0.41875,0.25833333333333336,0.64375,0.5083333333333333,0.3875,0.4666666666666667
0.50625,0.43333333333333335,0.41875,0.225,0.625,0.5666666666666667,0.4125,0.4666666666666667
0.525,0.4,0.425,0.35833333333333334,0.61875,0.5916666666666667,0.40625,0.48333333333333334
0.50625,0.425,0.41875,0.4,0.625,0.6,0.40625,0.48333333333333334
0.50625,0.4083333333333333,0.45625,0.225,0.6625,0.55,0.41875,0.4666666666666667
0.53125,0.425,0.4625,0.23333333333333334,0.675,0.5416666666666666,0.41875,0.4666666666666667
0.5125,0.4,0.4625,0.35,0.64375,0.5166666666666667,0.425,0.4666666666666667
0.5,0.4666666666666667,0.45625,0.225,0.6125,0.5833333333333334,0.425,0.4583333333333333
0.5125,0.4666666666666667,0.50625,0.225,0.6,0.6,0.43125,0.425
0.5375,0.48333333333333334,0.49375,0.2916666666666667,0.63125,0.6,0.44375,0.4583333333333333
0.51875,0.48333333333333334,0.50625,0.275,0.65,0.5916666666666667,0.4375,0.4583333333333333
0.50625,0.5083333333333333,0.48125,0.25833333333333336,0.625,0.6,0.45,0.45
