1.4107802,5.175076,1.3456223,4.353189,8.035522,3.132696,9.111668,3.1143389
5.9494042,2.2734234,12.316901,2.2051432,6.803982,3.4801323,6.166834,2.5390658
2.2832696,0.84822094,5.4258633,2.6023738,1.1324812,0.043745253,0.0408352,6.2330523
6.295277,4.5121193,6.5682697,6.0527143,8.320192,4.80297,10.536622,3.4130807
10.207354,5.1366034,4.4968934,5.3344975,8.939985,5.2851143,10.760115,0.1206872
23.55393,1.4044273,12.291828,1.8376073,2.6629932,5.99057,18.626495,1.6968651
26.134844,4.422377,22.525242,4.393789,8.579906,5.013858,25.992496,4.206364
2.4142218,1.0957197,11.200983,1.6864043,3.7494767,1.4886955,10.467333,1.7379168
6.1643047,0.17604722,6.254291,2.4510808,6.915405,3.9013224,22.128042,4.596993
4.033851,3.122875,5.2785816,3.9586883,4.15314,5.7025776,6.4345627,5.346774
4.199217,2.2878768,22.448256,1.6280762,8.378498,4.425155,20.344046,1.4986647
4.200655,5.825521,13.963422,4.321424,7.4764895,5.900052,4.5443597,2.5499816
16.621578,1.6174384,11.072128,1.2243694,2.865309,1.1498475,11.616128,1.1026978
1.8246728,1.1737591,4.018995,4.512725,5.4252496,1.1021645,9.39902,4.4798436
8.344397,4.161289,15.827747,4.3855553,4.8348327,1.3928044,5.3655577,4.530739
5.1293187,2.0662768,4.1270623,1.4287858,3.4041264,3.9812098,4.4998865,0.9567019
6.444259,4.1176095,7.634094,3.112599,5.7849374,1.524808,7.0220127,3.3479173
6.4819226,4.1338325,5.4343133,3.6037545,7.161488,1.3123356,2.3703976,3.7831929
22.775072,1.3849864,3.8661733,0.8511086,7.4635262,5.833881,4.3058796,0.5239787
3.5450933,4.974214,17.490227,4.8762774,4.1611166,0.9014452,1.8344598,4.5913653
9.829253,1.5587184,15.675,1.3822528,2.5733888,4.7854714,4.189634,6.2329025
13.48194,4.5305004,7.931954,4.0092664,1.896466,5.725992,5.585707,4.7006307
0.39027727,5.947502,9.257935,0.67402625,14.706376,5.255039,11.659626,5.833345
11.09854,1.7564899,0.10173344,0.843895,4.021513,2.2701855,6.809783,5.486968
3.2994294,2.9272468,8.347779,3.371989,0.947031,2.518284,20.214289,6.0076427
1.0482991,0.06464684,4.351786,6.041449,3.7174494,5.0757675,8.936873,6.077829
14.095083,3.1537101,11.87455,4.0360737,13.324097,3.7302992,8.231816,4.665017
16.492308,4.2951126,14.628492,4.595552,4.2966228,3.1286361,5.155147,4.8572693
10.321967,5.60575,2.9472458,6.1975904,1.5345439,3.7911863,9.113385,6.2234817
1.014866,5.4251647,4.3067765,0.75355005,0.54994595,0.1844986,0.07635948,5.1860447
8.817833,0.9905016,3.0309045,3.5564206,1.0597255,0.19840513,6.615867,5.8282747
15.919673,0.90778977,19.443563,1.1864758,3.9525678,3.462634,8.238999,0.67218107
10.561017,0.24973096,13.143225,4.834441,2.1796942,0.97044885,0.4659172,0.04928661
1.7223102,0.40187627,3.1655831,5.0614734,1.6955016,0.11880786,3.3567321,5.77326
4.6668067,2.022359,12.409241,1.1285194,1.1871438,4.509731,0.020984773,0.95470196
0.03135807,1.1809834,11.860032,4.5066514,1.391502,0.25849235,0.130657,4.8569818
9.07866,6.0133767,4.9111366,3.5489237,2.5233946,3.5861354,2.7797832,5.199447
1.6029773,4.068054,3.894531,1.4044152,3.4152217,3.8611696,1.9454976,5.972807
7.389289,0.6778159,13.590851,1.4381753,1.0497708,1.3085673,1.2069072,0.9353191
4.1123714,0.06394698,4.0115967,1.41968,2.3201551,4.140917,8.973202,6.265979
7.385374,4.2255554,5.766506,4.0168757,5.1901245,4.7100644,14.53152,5.6157827
6.474467,2.4174945,1.6077399,4.037276,2.2124877,3.1848989,3.244396,0.053798437
15.486926,0.96994907,18.635418,0.87740797,2.8134084,4.39895,9.571773,0.9645596
2.9780252,6.1846447,12.477284,4.840004,5.637789,5.947147,6.2396073,4.889066
0.9113455,0.43142527,9.882203,1.1739209,3.533981,4.164796,5.539905,0.8002179
7.0179124,5.30485,12.458315,4.3804317,2.0149615,1.9479164,8.430793,5.272795
6.6628838,1.7387707,3.4901774,0.37570325,6.4013524,0.639815,4.2759643,6.2122445
21.00824,4.703871,0.5342661,1.9448501,0.813692,5.707234,0.004261854,2.1823533
19.365519,5.1887736,16.365387,0.11600049,14.714089,5.058432,14.233466,0.03132333
0.96320343,4.6106014,5.6395974,1.8558677,5.6570864,3.07028,6.771837,0.7549689
11.908775,1.6549544,11.133649,1.3397875,6.068658,2.7162604,4.512325,4.1121354
21.030052,4.554881,3.0622845,5.090095,3.337235,5.6670947,12.912742,4.8814006
17.538229,4.4662766,15.171035,4.5237093,4.875669,3.2662055,6.551933,5.124603
19.01175,4.226341,17.659348,4.046653,5.5046983,3.6763213,15.463316,4.7336836
9.413738,1.4005936,26.326797,1.4655923,2.730615,5.0654254,10.764422,1.5092659
5.693384,4.644241,4.9853334,4.0636697,0.6053804,0.06413163,1.4929847,4.7690206
12.881652,1.1837518,23.076212,1.4471134,2.420877,5.0095153,9.681181,1.6506561
6.2856975,3.1544695,3.0853572,1.3352436,14.012294,1.4881884,5.717296,1.2243657
18.856094,1.3845934,19.629185,1.4590001,9.300013,1.5289607,9.064907,1.9697938
8.154276,0.7335198,14.372529,1.0005994,0.36837798,2.8965147,7.2953043,1.3938566
3.9894283,3.7499862,14.396904,4.4598985,1.0182761,4.971427,11.532767,4.6317143
6.563647,4.9594083,17.30493,1.4893181,7.3772144,3.8945825,0.087313384,0.8169714
6.8959637,2.743319,7.0891323,4.490776,6.7518597,2.2720168,1.868021,4.9752173
6.034855,0.5987163,12.601367,1.2462896,7.250961,3.744469,5.546977,0.97050536
12.357766,4.0078316,5.636769,4.8349857,8.852892,5.373086,5.2594833,4.490001
3.1061234,1.1051774,13.716011,1.6767801,11.451547,3.2096007,0.12218304,5.964062
14.051259,2.4966145,12.276093,2.2259824,8.43157,1.5090169,2.7297385,4.6762614
18.082644,0.19190335,6.737625,0.14833818,0.41909692,0.08100512,24.973415,2.2230222
17.650028,5.3082275,12.650175,4.6621256,6.483356,5.7912254,15.730535,5.5370526
10.046071,1.6138312,16.867508,2.2340822,3.7419696,3.7514555,0.14343084,5.178626
11.689549,3.9566722,19.905878,4.4337363,6.8495536,2.8125036,9.274815,4.978446
6.7878866,1.0131022,22.860287,1.4267073,0.98108894,1.3147444,7.7200446,1.6376998
3.8534498,5.138691,14.720974,4.706939,2.2831752,4.5642033,1.0300397,4.550311
9.141639,2.153777,44.607574,1.6313589,7.974411,4.234226,8.101115,1.5844508
12.972707,4.3304367,21.3925,4.6686764,1.3041822,1.4279624,13.151346,4.9190264
29.9631,1.5805264,28.921919,1.5535082,1.6393201,2.3000095,14.729331,1.5802994
2.2679598,5.8080783,33.42355,4.865217,2.5030568,0.8075895,2.520898,2.8966055
12.418,1.775471,30.798052,1.5223687,7.5211797,4.6502776,0.09198704,2.7610202
10.795914,4.310098,20.842556,4.4838653,0.847179,2.3238363,9.128282,4.6778135
5.720353,1.3763448,17.485052,1.6147679,1.0655073,4.2829,8.767904,1.9028585
8.409658,5.2542677,17.239672,4.6520286,4.656026,4.2599535,3.6486075,4.188411
12.93284,1.6386576,4.4485455,1.6423371,2.5854394,1.4555266,5.7110605,1.7806665
8.728731,2.360215,5.353844,3.7846327,8.798793,4.5135136,3.4466207,1.6201932
2.0357819,1.5974275,5.384697,3.975809,0.99826497,0.6375716,7.3566723,5.161108
9.44112,1.6044801,21.50259,1.4127614,3.6793954,1.7180532,3.5942497,0.6210698
7.0046253,1.5093123,16.921907,1.3393282,4.0223155,6.0926824,10.637932,1.0612074
15.98088,2.1019015,1.6537563,1.9298229,17.347189,2.0932837,1.055582,4.1297393
0.20133393,4.912289,7.366659,1.0429589,1.560114,3.7360976,4.5468884,0.41420385
0.13004443,5.5176497,2.0337632,0.22123674,0.73583573,5.078111,0.021549987,4.7218
15.35263,4.9934707,10.511236,4.775416,0.9314002,4.56546,17.223524,4.3301916
7.3834133,1.7195008,21.459654,1.4124732,5.527299,5.5409245,1.9932661,0.42125675
12.531114,5.6040325,11.252629,5.5521426,5.1846,5.316548,5.7919044,0.22608326
7.828733,1.0749905,26.369625,1.574809,5.1627984,3.497951,13.201795,0.8783882
6.141564,5.582181,5.2847333,4.929497,7.0217347,4.3148737,1.0341922,2.68554
2.1211605,1.8936456,5.5908484,3.3594322,6.760845,3.767409,4.249878,1.6280708
7.134743,3.1144137,3.5130994,4.062268,4.8709707,4.706791,0.119482845,0.4094323
10.186232,1.264136,24.738821,1.6225692,4.576364,1.8748184,9.395771,1.5904145
18.01658,1.6880169,15.413694,1.727416,4.3038096,3.602574,3.381736,4.841536
3.9145203,5.2362337,3.935416,3.9854267,2.46732,3.6742024,4.172345,3.8750198
6.3668885,4.6224837,16.22133,1.4171455,3.8089786,4.837211,0.021456195,6.1235213
29.152817,1.6732767,37.521427,1.4947877,0.8763583,0.08089938,13.420958,0.9961285
22.794464,4.9122233,30.4492,4.9534144,17.95989,4.8018045,0.22236782,4.753737
15.413752,2.056734,30.99678,1.5298438,9.638865,4.6555943,0.017196132,2.5644238
4.605504,4.7768464,13.342543,4.5959215,4.1242,5.078338,0.23111863,3.2179358
6.1670933,0.61888546,29.640556,1.5338215,1.1758863,5.7295346,0.358607,2.8828712
1.2937049,2.3665693,12.2636595,4.373258,3.8345535,1.3977013,5.8616247,5.204015
15.378303,4.6039557,4.678508,3.138701,0.6405067,2.8070424,19.604425,3.7858572
